R,E
0.99036903690369038,-2.6717454066010839
0.99063906390639067,-2.6719628542850713
0.99090909090909096,-2.6721800751916596
0.99117911791179125,-2.6723970695506054
0.99144914491449154,-2.6726138375914088
0.99171917191719183,-2.6728303795433166
0.99198919891989212,-2.673046695635295
0.9922592259225923,-2.6732627860961085
0.99252925292529259,-2.673478651154225
0.99279927992799288,-2.6736942910378749
0.99306930693069317,-2.6739097059750421
0.99333933393339335,-2.6741248961934452
0.99360936093609364,-2.6743398619205689
0.99387938793879393,-2.6745546033836298
0.99414941494149422,-2.6747691208096041
0.99441944194419452,-2.6749834144252098
0.99468946894689481,-2.6751974844569242
0.9949594959495951,-2.6754113311309622
0.99522952295229528,-2.6756249546733026
0.99549954995499557,-2.6758383553096716
0.99576957695769586,-2.6760515332655346
0.99603960396039615,-2.6762644887661224
0.99630963096309633,-2.6764772220364077
0.99657965796579662,-2.6766897333011288
0.99684968496849691,-2.6769020227847617
0.9971197119711972,-2.6771140907115378
0.99738973897389749,-2.6773259373054503
0.99765976597659778,-2.6775375627902354
0.99792979297929807,-2.6777489673893928
0.99819981998199825,-2.6779601513261642
0.99846984698469854,-2.6781711148235585
0.99873987398739883,-2.6783818581043288
0.99900990099009912,-2.6785923813909855
0.9992799279927993,-2.6788026849058029
